0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1865.0,613.0,2.2012283e+25,1865.0,613.0,2.2012283e+25,1865.0,613.0,2.2012283e+25,1865.0,613.0,2.2012283e+25,1865.0,613.0,2.2012283e+25,1865.0,613.0,2.2012283e+25,1865.0,613.0,2.2012283e+25,2109.0,788.0,3.9120033e+25,2109.0,788.0,3.9120033e+25,2148.0,1642.0,1.029865e+26
1865.0,615.0,2.2576876e+25,1865.0,615.0,2.2576876e+25,1865.0,615.0,2.2576876e+25,1865.0,615.0,2.2576876e+25,1865.0,615.0,2.2576876e+25,1865.0,615.0,2.2576876e+25,1865.0,615.0,2.2576876e+25,2100.0,787.0,3.5809272e+25,2100.0,787.0,3.5809272e+25,2134.0,1612.0,1.0298225e+26
1793.0,583.0,1.7802377e+25,1793.0,583.0,1.7802377e+25,1793.0,583.0,1.7802377e+25,1793.0,583.0,1.7802377e+25,1793.0,583.0,1.7802377e+25,1793.0,583.0,1.7802377e+25,1793.0,583.0,1.7802377e+25,2056.0,764.0,3.453692e+25,2056.0,764.0,3.453692e+25,2095.0,1629.0,8.484342e+25
1778.0,559.0,1.0524081e+25,1778.0,559.0,1.0524081e+25,1778.0,559.0,1.0524081e+25,1778.0,559.0,1.0524081e+25,1778.0,559.0,1.0524081e+25,1778.0,559.0,1.0524081e+25,1778.0,559.0,1.0524081e+25,2060.0,746.0,3.1569096e+25,2060.0,746.0,3.1569096e+25,2099.0,1670.0,1.0268242e+26
1713.0,525.0,1.1310394e+25,1713.0,525.0,1.1310394e+25,1713.0,525.0,1.1310394e+25,1713.0,525.0,1.1310394e+25,1713.0,525.0,1.1310394e+25,1713.0,525.0,1.1310394e+25,1713.0,525.0,1.1310394e+25,1977.0,698.0,2.5044971e+25,1977.0,698.0,2.5044971e+25,2016.0,1616.0,9.671853e+25
1880.0,571.0,1.43939e+25,1880.0,571.0,1.43939e+25,1880.0,571.0,1.43939e+25,1880.0,571.0,1.43939e+25,1880.0,571.0,1.43939e+25,1880.0,571.0,1.43939e+25,1880.0,571.0,1.43939e+25,2134.0,737.0,2.6494012e+25,2134.0,737.0,2.6494012e+25,2177.0,1729.0,1.014372e+26
1939.0,600.0,1.4502484e+25,1939.0,600.0,1.4502484e+25,1939.0,600.0,1.4502484e+25,1939.0,600.0,1.4502484e+25,1939.0,600.0,1.4502484e+25,1939.0,600.0,1.4502484e+25,1939.0,600.0,1.4502484e+25,2168.0,767.0,2.9723621e+25,2168.0,767.0,2.9723621e+25,2209.0,1705.0,1.1421445e+26
2163.0,646.0,1.8408321e+25,2163.0,646.0,1.8408321e+25,2163.0,646.0,1.8408321e+25,2163.0,646.0,1.8408321e+25,2163.0,646.0,1.8408321e+25,2163.0,646.0,1.8408321e+25,2163.0,646.0,1.8408321e+25,2389.0,814.0,3.309164e+25,2389.0,814.0,3.309164e+25,2430.0,1875.0,1.2918821e+26
2407.0,529.0,9.287125e+24,2407.0,529.0,9.287125e+24,2407.0,529.0,9.287125e+24,2407.0,529.0,9.287125e+24,2407.0,529.0,9.287125e+24,2407.0,529.0,9.287125e+24,2407.0,529.0,9.287125e+24,2808.0,782.0,3.1750407e+25,2808.0,782.0,3.1750407e+25,2866.0,2546.0,2.0557033e+26
2757.0,364.0,5.657876e+24,2757.0,364.0,5.657876e+24,2757.0,364.0,5.657876e+24,2757.0,364.0,5.657876e+24,2757.0,364.0,5.657876e+24,2757.0,364.0,5.657876e+24,2757.0,364.0,5.657876e+24,3344.0,718.0,2.9794563e+25,3344.0,718.0,2.9794563e+25,3406.0,3337.0,2.1740986e+26
2762.0,380.0,5.653127e+24,2762.0,380.0,5.653127e+24,2762.0,380.0,5.653127e+24,2762.0,380.0,5.653127e+24,2762.0,380.0,5.653127e+24,2762.0,380.0,5.653127e+24,2762.0,380.0,5.653127e+24,3382.0,743.0,3.0235383e+25,3382.0,743.0,3.0235383e+25,3438.0,3362.0,1.8569413e+26
2975.0,442.0,9.481904e+24,2975.0,442.0,9.481904e+24,2975.0,442.0,9.481904e+24,2975.0,442.0,9.481904e+24,2975.0,442.0,9.481904e+24,2975.0,442.0,9.481904e+24,2975.0,442.0,9.481904e+24,3698.0,872.0,3.8975697e+25,3698.0,872.0,3.8975697e+25,3767.0,3688.0,2.1362077e+26
2975.0,412.0,7.487386e+24,2975.0,412.0,7.487386e+24,2975.0,412.0,7.487386e+24,2975.0,412.0,7.487386e+24,2975.0,412.0,7.487386e+24,2975.0,412.0,7.487386e+24,2975.0,412.0,7.487386e+24,3659.0,816.0,3.4754586e+25,3659.0,816.0,3.4754586e+25,3727.0,3662.0,2.1633063e+26
2941.0,375.0,6.6775703e+24,2941.0,375.0,6.6775703e+24,2941.0,375.0,6.6775703e+24,2941.0,375.0,6.6775703e+24,2941.0,375.0,6.6775703e+24,2941.0,375.0,6.6775703e+24,2941.0,375.0,6.6775703e+24,3561.0,719.0,2.9781277e+25,3561.0,719.0,2.9781277e+25,3623.0,3590.0,2.0692233e+26
3100.0,415.0,1.0355622e+25,3100.0,415.0,1.0355622e+25,3100.0,415.0,1.0355622e+25,3100.0,415.0,1.0355622e+25,3100.0,415.0,1.0355622e+25,3100.0,415.0,1.0355622e+25,3100.0,415.0,1.0355622e+25,3720.0,765.0,6.453361e+25,3720.0,765.0,6.453361e+25,3780.0,3698.0,2.4883486e+26
2583.0,423.0,6.8433034e+24,2583.0,423.0,6.8433034e+24,2583.0,423.0,6.8433034e+24,2583.0,423.0,6.8433034e+24,2583.0,423.0,6.8433034e+24,2583.0,423.0,6.8433034e+24,2583.0,423.0,6.8433034e+24,3249.0,797.0,6.6570333e+25,3249.0,797.0,6.6570333e+25,3312.0,3249.0,2.0869774e+26
1927.0,486.0,1.189385e+25,1927.0,486.0,1.189385e+25,1927.0,486.0,1.189385e+25,1927.0,486.0,1.189385e+25,1927.0,486.0,1.189385e+25,1927.0,486.0,1.189385e+25,1927.0,486.0,1.189385e+25,2643.0,868.0,6.940795e+25,2643.0,868.0,6.940795e+25,2715.0,2634.0,1.9136523e+26
2050.0,531.0,1.654771e+25,2050.0,531.0,1.654771e+25,2050.0,531.0,1.654771e+25,2050.0,531.0,1.654771e+25,2050.0,531.0,1.654771e+25,2050.0,531.0,1.654771e+25,2050.0,531.0,1.654771e+25,2760.0,902.0,7.4577106e+25,2760.0,902.0,7.4577106e+25,2830.0,2704.0,2.0285124e+26
1945.0,506.0,1.5357274e+25,1945.0,506.0,1.5357274e+25,1945.0,506.0,1.5357274e+25,1945.0,506.0,1.5357274e+25,1945.0,506.0,1.5357274e+25,1945.0,506.0,1.5357274e+25,1945.0,506.0,1.5357274e+25,2587.0,813.0,6.3910696e+25,2587.0,813.0,6.3910696e+25,2656.0,2549.0,1.878366e+26
2035.0,539.0,1.0577588e+25,2035.0,539.0,1.0577588e+25,2035.0,539.0,1.0577588e+25,2035.0,539.0,1.0577588e+25,2035.0,539.0,1.0577588e+25,2035.0,539.0,1.0577588e+25,2035.0,539.0,1.0577588e+25,2765.0,875.0,6.3311425e+25,2765.0,875.0,6.3311425e+25,2833.0,2748.0,1.9512245e+26
2084.0,546.0,1.0833532e+25,2084.0,546.0,1.0833532e+25,2084.0,546.0,1.0833532e+25,2084.0,546.0,1.0833532e+25,2084.0,546.0,1.0833532e+25,2084.0,546.0,1.0833532e+25,2084.0,546.0,1.0833532e+25,2812.0,868.0,6.450791e+25,2812.0,868.0,6.450791e+25,2875.0,2792.0,1.9153e+26
1939.0,497.0,7.597847e+24,1939.0,497.0,7.597847e+24,1939.0,497.0,7.597847e+24,1939.0,497.0,7.597847e+24,1939.0,497.0,7.597847e+24,1939.0,497.0,7.597847e+24,1939.0,497.0,7.597847e+24,2629.0,793.0,2.81613e+25,2629.0,793.0,2.81613e+25,2683.0,2625.0,1.5031117e+26
1854.0,465.0,7.2170096e+24,1854.0,465.0,7.2170096e+24,1854.0,465.0,7.2170096e+24,1854.0,465.0,7.2170096e+24,1854.0,465.0,7.2170096e+24,1854.0,465.0,7.2170096e+24,1854.0,465.0,7.2170096e+24,2527.0,762.0,2.5913414e+25,2527.0,762.0,2.5913414e+25,2577.0,2531.0,1.4345382e+26
1711.0,412.0,7.120147e+24,1711.0,412.0,7.120147e+24,1711.0,412.0,7.120147e+24,1711.0,412.0,7.120147e+24,1711.0,412.0,7.120147e+24,1711.0,412.0,7.120147e+24,1711.0,412.0,7.120147e+24,2313.0,667.0,1.9284001e+25,2313.0,667.0,1.9284001e+25,2355.0,2328.0,1.1888291e+26
1568.0,360.0,4.327208e+24,1568.0,360.0,4.327208e+24,1568.0,360.0,4.327208e+24,1568.0,360.0,4.327208e+24,1568.0,360.0,4.327208e+24,1568.0,360.0,4.327208e+24,1568.0,360.0,4.327208e+24,2107.0,591.0,1.3184868e+25,2107.0,591.0,1.3184868e+25,2143.0,2119.0,1.0107654e+26
1525.0,353.0,4.489675e+24,1525.0,353.0,4.489675e+24,1525.0,353.0,4.489675e+24,1525.0,353.0,4.489675e+24,1525.0,353.0,4.489675e+24,1525.0,353.0,4.489675e+24,1525.0,353.0,4.489675e+24,2001.0,555.0,1.7164759e+25,2001.0,555.0,1.7164759e+25,2030.0,1973.0,8.558212e+25
1316.0,298.0,4.2778665e+24,1316.0,298.0,4.2778665e+24,1316.0,298.0,4.2778665e+24,1316.0,298.0,4.2778665e+24,1316.0,298.0,4.2778665e+24,1316.0,298.0,4.2778665e+24,1316.0,298.0,4.2778665e+24,1724.0,461.0,1.0223307e+25,1724.0,461.0,1.0223307e+25,1749.0,1711.0,7.57788e+25
1241.0,277.0,4.4114576e+24,1241.0,277.0,4.4114576e+24,1241.0,277.0,4.4114576e+24,1241.0,277.0,4.4114576e+24,1241.0,277.0,4.4114576e+24,1241.0,277.0,4.4114576e+24,1241.0,277.0,4.4114576e+24,1613.0,433.0,9.473156e+24,1613.0,433.0,9.473156e+24,1636.0,1587.0,7.374509e+25
1110.0,246.0,3.8776915e+24,1110.0,246.0,3.8776915e+24,1110.0,246.0,3.8776915e+24,1110.0,246.0,3.8776915e+24,1110.0,246.0,3.8776915e+24,1110.0,246.0,3.8776915e+24,1110.0,246.0,3.8776915e+24,1428.0,367.0,7.902608e+24,1428.0,367.0,7.902608e+24,1452.0,1417.0,6.35117e+25
1174.0,274.0,4.944314e+24,1174.0,274.0,4.944314e+24,1174.0,274.0,4.944314e+24,1174.0,274.0,4.944314e+24,1174.0,274.0,4.944314e+24,1174.0,274.0,4.944314e+24,1174.0,274.0,4.944314e+24,1550.0,427.0,1.0332985e+25,1550.0,427.0,1.0332985e+25,1585.0,1557.0,5.523913e+25
1154.0,272.0,4.7395528e+24,1154.0,272.0,4.7395528e+24,1154.0,272.0,4.7395528e+24,1154.0,272.0,4.7395528e+24,1154.0,272.0,4.7395528e+24,1154.0,272.0,4.7395528e+24,1154.0,272.0,4.7395528e+24,1549.0,433.0,1.0950684e+25,1549.0,433.0,1.0950684e+25,1583.0,1571.0,6.1696496e+25
1265.0,299.0,5.507286e+24,1265.0,299.0,5.507286e+24,1265.0,299.0,5.507286e+24,1265.0,299.0,5.507286e+24,1265.0,299.0,5.507286e+24,1265.0,299.0,5.507286e+24,1265.0,299.0,5.507286e+24,1696.0,482.0,1.3928253e+25,1696.0,482.0,1.3928253e+25,1733.0,1714.0,6.970574e+25
1324.0,313.0,5.152961e+24,1324.0,313.0,5.152961e+24,1324.0,313.0,5.152961e+24,1324.0,313.0,5.152961e+24,1324.0,313.0,5.152961e+24,1324.0,313.0,5.152961e+24,1324.0,313.0,5.152961e+24,1782.0,519.0,1.7523534e+25,1782.0,519.0,1.7523534e+25,1818.0,1785.0,7.608775e+25
1419.0,335.0,6.1423317e+24,1419.0,335.0,6.1423317e+24,1419.0,335.0,6.1423317e+24,1419.0,335.0,6.1423317e+24,1419.0,335.0,6.1423317e+24,1419.0,335.0,6.1423317e+24,1419.0,335.0,6.1423317e+24,1893.0,563.0,2.2128327e+25,1893.0,563.0,2.2128327e+25,1930.0,1869.0,8.651849e+25
1506.0,358.0,6.310723e+24,1506.0,358.0,6.310723e+24,1506.0,358.0,6.310723e+24,1506.0,358.0,6.310723e+24,1506.0,358.0,6.310723e+24,1506.0,358.0,6.310723e+24,1506.0,358.0,6.310723e+24,2029.0,594.0,2.307683e+25,2029.0,594.0,2.307683e+25,2070.0,2029.0,9.242779e+25
1692.0,400.0,5.562098e+24,1692.0,400.0,5.562098e+24,1692.0,400.0,5.562098e+24,1692.0,400.0,5.562098e+24,1692.0,400.0,5.562098e+24,1692.0,400.0,5.562098e+24,1692.0,400.0,5.562098e+24,2277.0,658.0,2.334351e+25,2277.0,658.0,2.334351e+25,2320.0,2272.0,1.12719835e+26
1689.0,410.0,4.9165744e+24,1689.0,410.0,4.9165744e+24,1689.0,410.0,4.9165744e+24,1689.0,410.0,4.9165744e+24,1689.0,410.0,4.9165744e+24,1689.0,410.0,4.9165744e+24,1689.0,410.0,4.9165744e+24,2219.0,648.0,2.1134764e+25,2219.0,648.0,2.1134764e+25,2253.0,2153.0,1.0336857e+26
1786.0,445.0,5.458952e+24,1786.0,445.0,5.458952e+24,1786.0,445.0,5.458952e+24,1786.0,445.0,5.458952e+24,1786.0,445.0,5.458952e+24,1786.0,445.0,5.458952e+24,1786.0,445.0,5.458952e+24,2293.0,681.0,2.0635937e+25,2293.0,681.0,2.0635937e+25,2330.0,2177.0,9.445436e+25
1790.0,440.0,5.63483e+24,1790.0,440.0,5.63483e+24,1790.0,440.0,5.63483e+24,1790.0,440.0,5.63483e+24,1790.0,440.0,5.63483e+24,1790.0,440.0,5.63483e+24,1790.0,440.0,5.63483e+24,2283.0,673.0,1.8187029e+25,2283.0,673.0,1.8187029e+25,2321.0,2157.0,9.289155e+25
1755.0,418.0,5.1885365e+24,1755.0,418.0,5.1885365e+24,1755.0,418.0,5.1885365e+24,1755.0,418.0,5.1885365e+24,1755.0,418.0,5.1885365e+24,1755.0,418.0,5.1885365e+24,1755.0,418.0,5.1885365e+24,2259.0,653.0,1.6196638e+25,2259.0,653.0,1.6196638e+25,2302.0,2169.0,9.27218e+25
1736.0,409.0,4.844171e+24,1736.0,409.0,4.844171e+24,1736.0,409.0,4.844171e+24,1736.0,409.0,4.844171e+24,1736.0,409.0,4.844171e+24,1736.0,409.0,4.844171e+24,1736.0,409.0,4.844171e+24,2229.0,638.0,1.4020464e+25,2229.0,638.0,1.4020464e+25,2268.0,2136.0,8.613457e+25
1671.0,396.0,4.7843343e+24,1671.0,396.0,4.7843343e+24,1671.0,396.0,4.7843343e+24,1671.0,396.0,4.7843343e+24,1671.0,396.0,4.7843343e+24,1671.0,396.0,4.7843343e+24,1671.0,396.0,4.7843343e+24,2098.0,602.0,1.1769578e+25,2098.0,602.0,1.1769578e+25,2147.0,2016.0,7.82666e+25
1536.0,373.0,5.241118e+24,1536.0,373.0,5.241118e+24,1536.0,373.0,5.241118e+24,1536.0,373.0,5.241118e+24,1536.0,373.0,5.241118e+24,1536.0,373.0,5.241118e+24,1536.0,373.0,5.241118e+24,1905.0,571.0,1.6377514e+25,1905.0,571.0,1.6377514e+25,1945.0,1788.0,6.478163e+25
1432.0,347.0,4.696152e+24,1432.0,347.0,4.696152e+24,1432.0,347.0,4.696152e+24,1432.0,347.0,4.696152e+24,1432.0,347.0,4.696152e+24,1432.0,347.0,4.696152e+24,1432.0,347.0,4.696152e+24,1764.0,516.0,1.1267457e+25,1764.0,516.0,1.1267457e+25,1807.0,1674.0,5.4872727e+25
1369.0,317.0,4.5663376e+24,1369.0,317.0,4.5663376e+24,1369.0,317.0,4.5663376e+24,1369.0,317.0,4.5663376e+24,1369.0,317.0,4.5663376e+24,1369.0,317.0,4.5663376e+24,1369.0,317.0,4.5663376e+24,1671.0,471.0,1.0988446e+25,1671.0,471.0,1.0988446e+25,1711.0,1593.0,5.3808765e+25
1267.0,292.0,3.942504e+24,1267.0,292.0,3.942504e+24,1267.0,292.0,3.942504e+24,1267.0,292.0,3.942504e+24,1267.0,292.0,3.942504e+24,1267.0,292.0,3.942504e+24,1267.0,292.0,3.942504e+24,1531.0,423.0,8.8943104e+24,1531.0,423.0,8.8943104e+24,1570.0,1468.0,4.5088214e+25
1148.0,265.0,3.8145301e+24,1148.0,265.0,3.8145301e+24,1148.0,265.0,3.8145301e+24,1148.0,265.0,3.8145301e+24,1148.0,265.0,3.8145301e+24,1148.0,265.0,3.8145301e+24,1148.0,265.0,3.8145301e+24,1386.0,386.0,8.1277236e+24,1386.0,386.0,8.1277236e+24,1429.0,1344.0,1.4903862e+26
1115.0,241.0,5.4146284e+24,1115.0,241.0,5.4146284e+24,1115.0,241.0,5.4146284e+24,1115.0,241.0,5.4146284e+24,1115.0,241.0,5.4146284e+24,1115.0,241.0,5.4146284e+24,1115.0,241.0,5.4146284e+24,1331.0,341.0,9.471581e+24,1331.0,341.0,9.471581e+24,1376.0,1325.0,1.6242936e+26
1059.0,221.0,3.1945515e+24,1059.0,221.0,3.1945515e+24,1059.0,221.0,3.1945515e+24,1059.0,221.0,3.1945515e+24,1059.0,221.0,3.1945515e+24,1059.0,221.0,3.1945515e+24,1059.0,221.0,3.1945515e+24,1297.0,320.0,9.727508e+24,1297.0,320.0,9.727508e+24,1341.0,1326.0,1.7187894e+26
983.0,188.0,2.2270315e+24,983.0,188.0,2.2270315e+24,983.0,188.0,2.2270315e+24,983.0,188.0,2.2270315e+24,983.0,188.0,2.2270315e+24,983.0,188.0,2.2270315e+24,983.0,188.0,2.2270315e+24,1225.0,288.0,8.110149e+24,1225.0,288.0,8.110149e+24,1275.0,1303.0,1.4975479e+26
1005.0,184.0,2.421213e+24,1005.0,184.0,2.421213e+24,1005.0,184.0,2.421213e+24,1005.0,184.0,2.421213e+24,1005.0,184.0,2.421213e+24,1005.0,184.0,2.421213e+24,1005.0,184.0,2.421213e+24,1262.0,285.0,8.0241135e+24,1262.0,285.0,8.0241135e+24,1309.0,1354.0,1.5063372e+26
969.0,176.0,2.494528e+24,969.0,176.0,2.494528e+24,969.0,176.0,2.494528e+24,969.0,176.0,2.494528e+24,969.0,176.0,2.494528e+24,969.0,176.0,2.494528e+24,969.0,176.0,2.494528e+24,1221.0,277.0,7.683359e+24,1221.0,277.0,7.683359e+24,1270.0,1325.0,1.4885518e+26
897.0,157.0,2.3121456e+24,897.0,157.0,2.3121456e+24,897.0,157.0,2.3121456e+24,897.0,157.0,2.3121456e+24,897.0,157.0,2.3121456e+24,897.0,157.0,2.3121456e+24,897.0,157.0,2.3121456e+24,1178.0,258.0,7.4931873e+24,1178.0,258.0,7.4931873e+24,1222.0,1316.0,1.49779215e+26
879.0,154.0,2.908852e+24,879.0,154.0,2.908852e+24,879.0,154.0,2.908852e+24,879.0,154.0,2.908852e+24,879.0,154.0,2.908852e+24,879.0,154.0,2.908852e+24,879.0,154.0,2.908852e+24,1155.0,243.0,8.3848234e+24,1155.0,243.0,8.3848234e+24,1198.0,1301.0,6.140814e+25
810.0,154.0,2.9981822e+24,810.0,154.0,2.9981822e+24,810.0,154.0,2.9981822e+24,810.0,154.0,2.9981822e+24,810.0,154.0,2.9981822e+24,810.0,154.0,2.9981822e+24,810.0,154.0,2.9981822e+24,1059.0,237.0,6.7239806e+24,1059.0,237.0,6.7239806e+24,1099.0,1167.0,4.9862057e+25
781.0,153.0,2.3080568e+24,781.0,153.0,2.3080568e+24,781.0,153.0,2.3080568e+24,781.0,153.0,2.3080568e+24,781.0,153.0,2.3080568e+24,781.0,153.0,2.3080568e+24,781.0,153.0,2.3080568e+24,1028.0,238.0,6.338118e+24,1028.0,238.0,6.338118e+24,1064.0,1116.0,4.799954e+25
721.0,145.0,1.834123e+24,721.0,145.0,1.834123e+24,721.0,145.0,1.834123e+24,721.0,145.0,1.834123e+24,721.0,145.0,1.834123e+24,721.0,145.0,1.834123e+24,721.0,145.0,1.834123e+24,972.0,242.0,5.9713327e+24,972.0,242.0,5.9713327e+24,1015.0,1077.0,4.5152294e+25
677.0,125.0,1.339505e+24,677.0,125.0,1.339505e+24,677.0,125.0,1.339505e+24,677.0,125.0,1.339505e+24,677.0,125.0,1.339505e+24,677.0,125.0,1.339505e+24,677.0,125.0,1.339505e+24,893.0,216.0,6.269132e+24,893.0,216.0,6.269132e+24,939.0,1011.0,4.400907e+25
646.0,120.0,1.1732828e+24,646.0,120.0,1.1732828e+24,646.0,120.0,1.1732828e+24,646.0,120.0,1.1732828e+24,646.0,120.0,1.1732828e+24,646.0,120.0,1.1732828e+24,646.0,120.0,1.1732828e+24,865.0,209.0,6.266682e+24,865.0,209.0,6.266682e+24,910.0,989.0,4.469255e+25
617.0,117.0,1.3316749e+24,617.0,117.0,1.3316749e+24,617.0,117.0,1.3316749e+24,617.0,117.0,1.3316749e+24,617.0,117.0,1.3316749e+24,617.0,117.0,1.3316749e+24,617.0,117.0,1.3316749e+24,853.0,216.0,5.800684e+24,853.0,216.0,5.800684e+24,900.0,991.0,5.000864e+25
623.0,122.0,1.6128932e+24,623.0,122.0,1.6128932e+24,623.0,122.0,1.6128932e+24,623.0,122.0,1.6128932e+24,623.0,122.0,1.6128932e+24,623.0,122.0,1.6128932e+24,623.0,122.0,1.6128932e+24,851.0,221.0,5.8855807e+24,851.0,221.0,5.8855807e+24,896.0,972.0,4.8558757e+25
638.0,132.0,1.914897e+24,638.0,132.0,1.914897e+24,638.0,132.0,1.914897e+24,638.0,132.0,1.914897e+24,638.0,132.0,1.914897e+24,638.0,132.0,1.914897e+24,638.0,132.0,1.914897e+24,859.0,227.0,5.451649e+24,859.0,227.0,5.451649e+24,904.0,970.0,4.938208e+25
637.0,144.0,2.1255497e+24,637.0,144.0,2.1255497e+24,637.0,144.0,2.1255497e+24,637.0,144.0,2.1255497e+24,637.0,144.0,2.1255497e+24,637.0,144.0,2.1255497e+24,637.0,144.0,2.1255497e+24,842.0,226.0,5.4713095e+24,842.0,226.0,5.4713095e+24,883.0,924.0,4.533949e+25
666.0,144.0,2.537684e+24,666.0,144.0,2.537684e+24,666.0,144.0,2.537684e+24,666.0,144.0,2.537684e+24,666.0,144.0,2.537684e+24,666.0,144.0,2.537684e+24,666.0,144.0,2.537684e+24,859.0,215.0,5.644452e+24,859.0,215.0,5.644452e+24,895.0,925.0,5.410847e+25
654.0,144.0,1.7769675e+24,654.0,144.0,1.7769675e+24,654.0,144.0,1.7769675e+24,654.0,144.0,1.7769675e+24,654.0,144.0,1.7769675e+24,654.0,144.0,1.7769675e+24,654.0,144.0,1.7769675e+24,841.0,216.0,7.1496456e+24,841.0,216.0,7.1496456e+24,871.0,878.0,5.0920245e+25
623.0,129.0,2.0388927e+24,623.0,129.0,2.0388927e+24,623.0,129.0,2.0388927e+24,623.0,129.0,2.0388927e+24,623.0,129.0,2.0388927e+24,623.0,129.0,2.0388927e+24,623.0,129.0,2.0388927e+24,783.0,203.0,9.691726e+24,783.0,203.0,9.691726e+24,814.0,804.0,4.8254635e+25
606.0,129.0,2.443684e+24,606.0,129.0,2.443684e+24,606.0,129.0,2.443684e+24,606.0,129.0,2.443684e+24,606.0,129.0,2.443684e+24,606.0,129.0,2.443684e+24,606.0,129.0,2.443684e+24,733.0,192.0,1.377608e+25,733.0,192.0,1.377608e+25,763.0,729.0,1.2976686e+26
570.0,114.0,2.2478721e+24,570.0,114.0,2.2478721e+24,570.0,114.0,2.2478721e+24,570.0,114.0,2.2478721e+24,570.0,114.0,2.2478721e+24,570.0,114.0,2.2478721e+24,570.0,114.0,2.2478721e+24,680.0,169.0,1.0987903e+25,680.0,169.0,1.0987903e+25,712.0,693.0,1.3322523e+26
553.0,94.0,1.9580296e+24,553.0,94.0,1.9580296e+24,553.0,94.0,1.9580296e+24,553.0,94.0,1.9580296e+24,553.0,94.0,1.9580296e+24,553.0,94.0,1.9580296e+24,553.0,94.0,1.9580296e+24,662.0,145.0,1.0670123e+25,662.0,145.0,1.0670123e+25,695.0,699.0,1.3184537e+26
512.0,81.0,7.0927506e+24,512.0,81.0,7.0927506e+24,512.0,81.0,7.0927506e+24,512.0,81.0,7.0927506e+24,512.0,81.0,7.0927506e+24,512.0,81.0,7.0927506e+24,512.0,81.0,7.0927506e+24,624.0,130.0,1.2874801e+25,624.0,130.0,1.2874801e+25,653.0,670.0,1.3137822e+26
445.0,78.0,7.307863e+24,445.0,78.0,7.307863e+24,445.0,78.0,7.307863e+24,445.0,78.0,7.307863e+24,445.0,78.0,7.307863e+24,445.0,78.0,7.307863e+24,445.0,78.0,7.307863e+24,538.0,115.0,1.2461193e+25,538.0,115.0,1.2461193e+25,562.0,563.0,1.20476e+26
422.0,76.0,4.7092142e+24,422.0,76.0,4.7092142e+24,422.0,76.0,4.7092142e+24,422.0,76.0,4.7092142e+24,422.0,76.0,4.7092142e+24,422.0,76.0,4.7092142e+24,422.0,76.0,4.7092142e+24,501.0,108.0,9.5955997e+24,501.0,108.0,9.5955997e+24,524.0,518.0,1.16749655e+26
422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,522.0,110.0,6.920939e+24,522.0,110.0,6.920939e+24,547.0,559.0,1.1570511e+26
388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,497.0,95.0,4.7598742e+24,497.0,95.0,4.7598742e+24,522.0,554.0,2.887407e+25
368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,480.0,99.0,5.607578e+24,480.0,99.0,5.607578e+24,503.0,529.0,2.2381382e+25
330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,430.0,95.0,5.6254274e+24,430.0,95.0,5.6254274e+24,448.0,463.0,2.3431077e+25
310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,412.0,98.0,3.9458502e+24,412.0,98.0,3.9458502e+24,431.0,449.0,2.0574345e+25
305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,424.0,104.0,1.1027309e+25,424.0,104.0,1.1027309e+25,444.0,474.0,2.804373e+25
1.280223,0.8842448,-0.11553418,1.1588666,1.2983215,-0.40153095,0.81804514,0.96292,-0.19934745,1.2826018,0.95870423,-0.15546216,1.4328871,1.2699989,-0.21174791,1.3532345,0.7578605,0.20177585,0.7530326,1.0378124,0.33950004,1.4976052,1.2821224,-0.12688813,1.3359232,1.1051748,0.31783164,1.2514043,0.90337133,-0.025256336
1.0740727,0.8327001,-0.017420694,1.4417357,1.1798755,-0.2058365,1.0715929,1.1465877,-0.28593832,1.5194366,1.1012185,-0.23103663,1.5869536,1.1316005,-0.2555035,1.3036178,0.9689594,0.31889573,0.7187316,1.1803012,0.3048225,1.5980954,1.1067336,-0.25962004,1.4367588,1.100645,0.10163725,1.3920702,0.91094893,-0.023774479
