0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1067.0,270.0,3.3858094e+23,1067.0,270.0,3.3858094e+23,1067.0,270.0,3.3858094e+23,1067.0,270.0,3.3858094e+23,1067.0,270.0,3.3858094e+23,1067.0,270.0,3.3858094e+23,1067.0,270.0,3.3858094e+23,1316.0,414.0,4.7653157e+23,1316.0,414.0,4.7653157e+23,1358.0,1183.0,1.0353919e+24
1339.0,255.0,3.105735e+23,1339.0,255.0,3.105735e+23,1339.0,255.0,3.105735e+23,1339.0,255.0,3.105735e+23,1339.0,255.0,3.105735e+23,1339.0,255.0,3.105735e+23,1339.0,255.0,3.105735e+23,1607.0,416.0,4.678166e+23,1607.0,416.0,4.678166e+23,1650.0,1492.0,1.1416868e+24
1262.0,224.0,2.5451029e+23,1262.0,224.0,2.5451029e+23,1262.0,224.0,2.5451029e+23,1262.0,224.0,2.5451029e+23,1262.0,224.0,2.5451029e+23,1262.0,224.0,2.5451029e+23,1262.0,224.0,2.5451029e+23,1491.0,368.0,4.1148536e+23,1491.0,368.0,4.1148536e+23,1531.0,1380.0,1.0267331e+24
1254.0,217.0,2.5819302e+23,1254.0,217.0,2.5819302e+23,1254.0,217.0,2.5819302e+23,1254.0,217.0,2.5819302e+23,1254.0,217.0,2.5819302e+23,1254.0,217.0,2.5819302e+23,1254.0,217.0,2.5819302e+23,1470.0,355.0,3.9507107e+23,1470.0,355.0,3.9507107e+23,1510.0,1358.0,1.03422514e+24
1303.0,197.0,2.5744168e+23,1303.0,197.0,2.5744168e+23,1303.0,197.0,2.5744168e+23,1303.0,197.0,2.5744168e+23,1303.0,197.0,2.5744168e+23,1303.0,197.0,2.5744168e+23,1303.0,197.0,2.5744168e+23,1519.0,332.0,3.9736643e+23,1519.0,332.0,3.9736643e+23,1556.0,1429.0,1.080234e+24
1306.0,202.0,2.917215e+23,1306.0,202.0,2.917215e+23,1306.0,202.0,2.917215e+23,1306.0,202.0,2.917215e+23,1306.0,202.0,2.917215e+23,1306.0,202.0,2.917215e+23,1306.0,202.0,2.917215e+23,1518.0,335.0,4.2614177e+23,1518.0,335.0,4.2614177e+23,1553.0,1418.0,1.1793671e+24
1172.0,193.0,2.1114419e+23,1172.0,193.0,2.1114419e+23,1172.0,193.0,2.1114419e+23,1172.0,193.0,2.1114419e+23,1172.0,193.0,2.1114419e+23,1172.0,193.0,2.1114419e+23,1172.0,193.0,2.1114419e+23,1356.0,311.0,3.2402218e+23,1356.0,311.0,3.2402218e+23,1390.0,1255.0,9.1280845e+23
1086.0,200.0,2.1195747e+23,1086.0,200.0,2.1195747e+23,1086.0,200.0,2.1195747e+23,1086.0,200.0,2.1195747e+23,1086.0,200.0,2.1195747e+23,1086.0,200.0,2.1195747e+23,1086.0,200.0,2.1195747e+23,1255.0,313.0,3.1245794e+23,1255.0,313.0,3.1245794e+23,1282.0,1133.0,8.297189e+23
782.0,202.0,2.0195803e+23,782.0,202.0,2.0195803e+23,782.0,202.0,2.0195803e+23,782.0,202.0,2.0195803e+23,782.0,202.0,2.0195803e+23,782.0,202.0,2.0195803e+23,782.0,202.0,2.0195803e+23,948.0,307.0,3.6509255e+23,948.0,307.0,3.6509255e+23,973.0,827.0,7.488626e+23
741.0,184.0,1.9494968e+23,741.0,184.0,1.9494968e+23,741.0,184.0,1.9494968e+23,741.0,184.0,1.9494968e+23,741.0,184.0,1.9494968e+23,741.0,184.0,1.9494968e+23,741.0,184.0,1.9494968e+23,909.0,288.0,3.8365455e+23,909.0,288.0,3.8365455e+23,934.0,808.0,8.501551e+23
712.0,172.0,1.9171036e+23,712.0,172.0,1.9171036e+23,712.0,172.0,1.9171036e+23,712.0,172.0,1.9171036e+23,712.0,172.0,1.9171036e+23,712.0,172.0,1.9171036e+23,712.0,172.0,1.9171036e+23,869.0,274.0,4.437253e+23,869.0,274.0,4.437253e+23,892.0,769.0,8.264301e+23
609.0,175.0,2.5890384e+23,609.0,175.0,2.5890384e+23,609.0,175.0,2.5890384e+23,609.0,175.0,2.5890384e+23,609.0,175.0,2.5890384e+23,609.0,175.0,2.5890384e+23,609.0,175.0,2.5890384e+23,760.0,266.0,4.0006005e+23,760.0,266.0,4.0006005e+23,783.0,662.0,7.201549e+23
602.0,163.0,2.3068498e+23,602.0,163.0,2.3068498e+23,602.0,163.0,2.3068498e+23,602.0,163.0,2.3068498e+23,602.0,163.0,2.3068498e+23,602.0,163.0,2.3068498e+23,602.0,163.0,2.3068498e+23,753.0,263.0,3.811829e+23,753.0,263.0,3.811829e+23,773.0,658.0,6.136928e+23
611.0,175.0,2.2781956e+23,611.0,175.0,2.2781956e+23,611.0,175.0,2.2781956e+23,611.0,175.0,2.2781956e+23,611.0,175.0,2.2781956e+23,611.0,175.0,2.2781956e+23,611.0,175.0,2.2781956e+23,748.0,267.0,3.638817e+23,748.0,267.0,3.638817e+23,769.0,634.0,5.791201e+23
632.0,187.0,2.1409201e+23,632.0,187.0,2.1409201e+23,632.0,187.0,2.1409201e+23,632.0,187.0,2.1409201e+23,632.0,187.0,2.1409201e+23,632.0,187.0,2.1409201e+23,632.0,187.0,2.1409201e+23,787.0,280.0,3.568734e+23,787.0,280.0,3.568734e+23,812.0,678.0,5.791602e+23
664.0,208.0,1.9664532e+23,664.0,208.0,1.9664532e+23,664.0,208.0,1.9664532e+23,664.0,208.0,1.9664532e+23,664.0,208.0,1.9664532e+23,664.0,208.0,1.9664532e+23,664.0,208.0,1.9664532e+23,831.0,303.0,2.7828555e+23,831.0,303.0,2.7828555e+23,857.0,711.0,5.472785e+23
716.0,230.0,2.2295468e+23,716.0,230.0,2.2295468e+23,716.0,230.0,2.2295468e+23,716.0,230.0,2.2295468e+23,716.0,230.0,2.2295468e+23,716.0,230.0,2.2295468e+23,716.0,230.0,2.2295468e+23,878.0,326.0,3.075895e+23,878.0,326.0,3.075895e+23,903.0,729.0,5.3493987e+23
732.0,240.0,1.42677855e+23,732.0,240.0,1.42677855e+23,732.0,240.0,1.42677855e+23,732.0,240.0,1.42677855e+23,732.0,240.0,1.42677855e+23,732.0,240.0,1.42677855e+23,732.0,240.0,1.42677855e+23,922.0,341.0,2.3532964e+23,922.0,341.0,2.3532964e+23,949.0,787.0,4.9931117e+23
755.0,246.0,1.350936e+23,755.0,246.0,1.350936e+23,755.0,246.0,1.350936e+23,755.0,246.0,1.350936e+23,755.0,246.0,1.350936e+23,755.0,246.0,1.350936e+23,755.0,246.0,1.350936e+23,964.0,348.0,2.2497698e+23,964.0,348.0,2.2497698e+23,994.0,838.0,5.9647983e+23
772.0,260.0,1.661793e+23,772.0,260.0,1.661793e+23,772.0,260.0,1.661793e+23,772.0,260.0,1.661793e+23,772.0,260.0,1.661793e+23,772.0,260.0,1.661793e+23,772.0,260.0,1.661793e+23,984.0,363.0,3.049845e+23,984.0,363.0,3.049845e+23,1012.0,843.0,6.4743936e+23
775.0,256.0,1.5302055e+23,775.0,256.0,1.5302055e+23,775.0,256.0,1.5302055e+23,775.0,256.0,1.5302055e+23,775.0,256.0,1.5302055e+23,775.0,256.0,1.5302055e+23,775.0,256.0,1.5302055e+23,985.0,357.0,2.8480714e+23,985.0,357.0,2.8480714e+23,1017.0,856.0,6.166076e+23
758.0,253.0,1.4603909e+23,758.0,253.0,1.4603909e+23,758.0,253.0,1.4603909e+23,758.0,253.0,1.4603909e+23,758.0,253.0,1.4603909e+23,758.0,253.0,1.4603909e+23,758.0,253.0,1.4603909e+23,978.0,353.0,3.093502e+23,978.0,353.0,3.093502e+23,1010.0,869.0,6.9933264e+23
777.0,255.0,1.6125347e+23,777.0,255.0,1.6125347e+23,777.0,255.0,1.6125347e+23,777.0,255.0,1.6125347e+23,777.0,255.0,1.6125347e+23,777.0,255.0,1.6125347e+23,777.0,255.0,1.6125347e+23,1021.0,366.0,3.2535175e+23,1021.0,366.0,3.2535175e+23,1051.0,925.0,6.8691474e+23
748.0,240.0,1.4843302e+23,748.0,240.0,1.4843302e+23,748.0,240.0,1.4843302e+23,748.0,240.0,1.4843302e+23,748.0,240.0,1.4843302e+23,748.0,240.0,1.4843302e+23,748.0,240.0,1.4843302e+23,996.0,352.0,3.058532e+23,996.0,352.0,3.058532e+23,1023.0,911.0,7.048802e+23
738.0,237.0,2.4388375e+23,738.0,237.0,2.4388375e+23,738.0,237.0,2.4388375e+23,738.0,237.0,2.4388375e+23,738.0,237.0,2.4388375e+23,738.0,237.0,2.4388375e+23,738.0,237.0,2.4388375e+23,965.0,342.0,3.9795366e+23,965.0,342.0,3.9795366e+23,993.0,869.0,7.628216e+23
726.0,234.0,2.569423e+23,726.0,234.0,2.569423e+23,726.0,234.0,2.569423e+23,726.0,234.0,2.569423e+23,726.0,234.0,2.569423e+23,726.0,234.0,2.569423e+23,726.0,234.0,2.569423e+23,952.0,350.0,4.067174e+23,952.0,350.0,4.067174e+23,978.0,846.0,7.597153e+23
712.0,232.0,2.658973e+23,712.0,232.0,2.658973e+23,712.0,232.0,2.658973e+23,712.0,232.0,2.658973e+23,712.0,232.0,2.658973e+23,712.0,232.0,2.658973e+23,712.0,232.0,2.658973e+23,946.0,341.0,3.6516436e+23,946.0,341.0,3.6516436e+23,974.0,865.0,7.506884e+23
730.0,230.0,3.036007e+23,730.0,230.0,3.036007e+23,730.0,230.0,3.036007e+23,730.0,230.0,3.036007e+23,730.0,230.0,3.036007e+23,730.0,230.0,3.036007e+23,730.0,230.0,3.036007e+23,959.0,336.0,4.1427615e+23,959.0,336.0,4.1427615e+23,985.0,875.0,1.2401072e+24
737.0,228.0,2.884538e+23,737.0,228.0,2.884538e+23,737.0,228.0,2.884538e+23,737.0,228.0,2.884538e+23,737.0,228.0,2.884538e+23,737.0,228.0,2.884538e+23,737.0,228.0,2.884538e+23,949.0,343.0,3.714344e+23,949.0,343.0,3.714344e+23,974.0,842.0,1.1703506e+24
690.0,213.0,2.804126e+23,690.0,213.0,2.804126e+23,690.0,213.0,2.804126e+23,690.0,213.0,2.804126e+23,690.0,213.0,2.804126e+23,690.0,213.0,2.804126e+23,690.0,213.0,2.804126e+23,877.0,315.0,4.0989357e+23,877.0,315.0,4.0989357e+23,901.0,776.0,1.2059866e+24
665.0,206.0,2.7856158e+23,665.0,206.0,2.7856158e+23,665.0,206.0,2.7856158e+23,665.0,206.0,2.7856158e+23,665.0,206.0,2.7856158e+23,665.0,206.0,2.7856158e+23,665.0,206.0,2.7856158e+23,858.0,307.0,4.081421e+23,858.0,307.0,4.081421e+23,889.0,784.0,1.19813714e+24
685.0,214.0,1.9696727e+23,685.0,214.0,1.9696727e+23,685.0,214.0,1.9696727e+23,685.0,214.0,1.9696727e+23,685.0,214.0,1.9696727e+23,685.0,214.0,1.9696727e+23,685.0,214.0,1.9696727e+23,877.0,311.0,3.1792394e+23,877.0,311.0,3.1792394e+23,909.0,801.0,1.1187983e+24
703.0,221.0,2.44672e+23,703.0,221.0,2.44672e+23,703.0,221.0,2.44672e+23,703.0,221.0,2.44672e+23,703.0,221.0,2.44672e+23,703.0,221.0,2.44672e+23,703.0,221.0,2.44672e+23,892.0,317.0,3.7344598e+23,892.0,317.0,3.7344598e+23,924.0,809.0,1.1499104e+24
735.0,222.0,2.1473057e+23,735.0,222.0,2.1473057e+23,735.0,222.0,2.1473057e+23,735.0,222.0,2.1473057e+23,735.0,222.0,2.1473057e+23,735.0,222.0,2.1473057e+23,735.0,222.0,2.1473057e+23,925.0,322.0,5.0909522e+23,925.0,322.0,5.0909522e+23,961.0,842.0,1.303787e+24
757.0,246.0,5.3243227e+23,757.0,246.0,5.3243227e+23,757.0,246.0,5.3243227e+23,757.0,246.0,5.3243227e+23,757.0,246.0,5.3243227e+23,757.0,246.0,5.3243227e+23,757.0,246.0,5.3243227e+23,953.0,341.0,7.9765544e+23,953.0,341.0,7.9765544e+23,990.0,859.0,1.2089797e+24
794.0,256.0,5.3154228e+23,794.0,256.0,5.3154228e+23,794.0,256.0,5.3154228e+23,794.0,256.0,5.3154228e+23,794.0,256.0,5.3154228e+23,794.0,256.0,5.3154228e+23,794.0,256.0,5.3154228e+23,994.0,358.0,8.160209e+23,994.0,358.0,8.160209e+23,1032.0,889.0,1.2072557e+24
880.0,276.0,5.3172992e+23,880.0,276.0,5.3172992e+23,880.0,276.0,5.3172992e+23,880.0,276.0,5.3172992e+23,880.0,276.0,5.3172992e+23,880.0,276.0,5.3172992e+23,880.0,276.0,5.3172992e+23,1107.0,410.0,8.073e+23,1107.0,410.0,8.073e+23,1147.0,985.0,1.8296324e+24
976.0,293.0,5.3485427e+23,976.0,293.0,5.3485427e+23,976.0,293.0,5.3485427e+23,976.0,293.0,5.3485427e+23,976.0,293.0,5.3485427e+23,976.0,293.0,5.3485427e+23,976.0,293.0,5.3485427e+23,1225.0,447.0,6.666975e+23,1225.0,447.0,6.666975e+23,1265.0,1089.0,2.2078415e+24
1060.0,315.0,5.2852455e+23,1060.0,315.0,5.2852455e+23,1060.0,315.0,5.2852455e+23,1060.0,315.0,5.2852455e+23,1060.0,315.0,5.2852455e+23,1060.0,315.0,5.2852455e+23,1060.0,315.0,5.2852455e+23,1324.0,472.0,6.870023e+23,1324.0,472.0,6.870023e+23,1367.0,1178.0,2.2274978e+24
1126.0,319.0,4.689387e+23,1126.0,319.0,4.689387e+23,1126.0,319.0,4.689387e+23,1126.0,319.0,4.689387e+23,1126.0,319.0,4.689387e+23,1126.0,319.0,4.689387e+23,1126.0,319.0,4.689387e+23,1421.0,493.0,8.145988e+23,1421.0,493.0,8.145988e+23,1468.0,1292.0,2.3240808e+24
1170.0,338.0,5.1603596e+23,1170.0,338.0,5.1603596e+23,1170.0,338.0,5.1603596e+23,1170.0,338.0,5.1603596e+23,1170.0,338.0,5.1603596e+23,1170.0,338.0,5.1603596e+23,1170.0,338.0,5.1603596e+23,1456.0,514.0,7.09332e+23,1456.0,514.0,7.09332e+23,1498.0,1286.0,2.2357732e+24
1242.0,368.0,3.3861636e+23,1242.0,368.0,3.3861636e+23,1242.0,368.0,3.3861636e+23,1242.0,368.0,3.3861636e+23,1242.0,368.0,3.3861636e+23,1242.0,368.0,3.3861636e+23,1242.0,368.0,3.3861636e+23,1523.0,541.0,5.2135748e+23,1523.0,541.0,5.2135748e+23,1564.0,1319.0,1.9776424e+24
1339.0,409.0,3.7449603e+23,1339.0,409.0,3.7449603e+23,1339.0,409.0,3.7449603e+23,1339.0,409.0,3.7449603e+23,1339.0,409.0,3.7449603e+23,1339.0,409.0,3.7449603e+23,1339.0,409.0,3.7449603e+23,1623.0,578.0,6.758094e+23,1623.0,578.0,6.758094e+23,1666.0,1377.0,2.2238305e+24
1266.0,369.0,3.124894e+23,1266.0,369.0,3.124894e+23,1266.0,369.0,3.124894e+23,1266.0,369.0,3.124894e+23,1266.0,369.0,3.124894e+23,1266.0,369.0,3.124894e+23,1266.0,369.0,3.124894e+23,1546.0,536.0,6.269406e+23,1546.0,536.0,6.269406e+23,1585.0,1325.0,1.5978976e+24
1200.0,360.0,4.481924e+23,1200.0,360.0,4.481924e+23,1200.0,360.0,4.481924e+23,1200.0,360.0,4.481924e+23,1200.0,360.0,4.481924e+23,1200.0,360.0,4.481924e+23,1200.0,360.0,4.481924e+23,1470.0,523.0,6.189021e+23,1470.0,523.0,6.189021e+23,1506.0,1243.0,1.2279833e+24
1208.0,363.0,4.6296478e+23,1208.0,363.0,4.6296478e+23,1208.0,363.0,4.6296478e+23,1208.0,363.0,4.6296478e+23,1208.0,363.0,4.6296478e+23,1208.0,363.0,4.6296478e+23,1208.0,363.0,4.6296478e+23,1452.0,521.0,6.474987e+23,1452.0,521.0,6.474987e+23,1483.0,1195.0,1.20196916e+24
1170.0,348.0,4.4981874e+23,1170.0,348.0,4.4981874e+23,1170.0,348.0,4.4981874e+23,1170.0,348.0,4.4981874e+23,1170.0,348.0,4.4981874e+23,1170.0,348.0,4.4981874e+23,1170.0,348.0,4.4981874e+23,1421.0,508.0,6.653221e+23,1421.0,508.0,6.653221e+23,1456.0,1196.0,1.20279984e+24
1160.0,344.0,4.2737856e+23,1160.0,344.0,4.2737856e+23,1160.0,344.0,4.2737856e+23,1160.0,344.0,4.2737856e+23,1160.0,344.0,4.2737856e+23,1160.0,344.0,4.2737856e+23,1160.0,344.0,4.2737856e+23,1414.0,497.0,6.138228e+23,1414.0,497.0,6.138228e+23,1448.0,1203.0,1.1473359e+24
1160.0,323.0,3.2942127e+23,1160.0,323.0,3.2942127e+23,1160.0,323.0,3.2942127e+23,1160.0,323.0,3.2942127e+23,1160.0,323.0,3.2942127e+23,1160.0,323.0,3.2942127e+23,1160.0,323.0,3.2942127e+23,1408.0,475.0,5.932704e+23,1408.0,475.0,5.932704e+23,1444.0,1218.0,1.30195e+24
1134.0,283.0,1.9761282e+23,1134.0,283.0,1.9761282e+23,1134.0,283.0,1.9761282e+23,1134.0,283.0,1.9761282e+23,1134.0,283.0,1.9761282e+23,1134.0,283.0,1.9761282e+23,1134.0,283.0,1.9761282e+23,1359.0,410.0,4.6104794e+23,1359.0,410.0,4.6104794e+23,1393.0,1212.0,1.2282772e+24
1082.0,278.0,2.1256778e+23,1082.0,278.0,2.1256778e+23,1082.0,278.0,2.1256778e+23,1082.0,278.0,2.1256778e+23,1082.0,278.0,2.1256778e+23,1082.0,278.0,2.1256778e+23,1082.0,278.0,2.1256778e+23,1286.0,390.0,4.7470433e+23,1286.0,390.0,4.7470433e+23,1319.0,1138.0,1.2202832e+24
1153.0,202.0,1.35743825e+23,1153.0,202.0,1.35743825e+23,1153.0,202.0,1.35743825e+23,1153.0,202.0,1.35743825e+23,1153.0,202.0,1.35743825e+23,1153.0,202.0,1.35743825e+23,1153.0,202.0,1.35743825e+23,1464.0,362.0,4.513309e+23,1464.0,362.0,4.513309e+23,1501.0,1459.0,1.4869377e+24
1153.0,205.0,2.4885146e+23,1153.0,205.0,2.4885146e+23,1153.0,205.0,2.4885146e+23,1153.0,205.0,2.4885146e+23,1153.0,205.0,2.4885146e+23,1153.0,205.0,2.4885146e+23,1153.0,205.0,2.4885146e+23,1458.0,353.0,4.5035513e+23,1458.0,353.0,4.5035513e+23,1493.0,1457.0,1.4040513e+24
1134.0,210.0,2.3050987e+23,1134.0,210.0,2.3050987e+23,1134.0,210.0,2.3050987e+23,1134.0,210.0,2.3050987e+23,1134.0,210.0,2.3050987e+23,1134.0,210.0,2.3050987e+23,1134.0,210.0,2.3050987e+23,1434.0,369.0,4.0729438e+23,1434.0,369.0,4.0729438e+23,1466.0,1402.0,1.3950676e+24
1178.0,223.0,2.5695607e+23,1178.0,223.0,2.5695607e+23,1178.0,223.0,2.5695607e+23,1178.0,223.0,2.5695607e+23,1178.0,223.0,2.5695607e+23,1178.0,223.0,2.5695607e+23,1178.0,223.0,2.5695607e+23,1499.0,398.0,4.3142074e+23,1499.0,398.0,4.3142074e+23,1529.0,1458.0,1.5261852e+24
1398.0,273.0,1.8509838e+23,1398.0,273.0,1.8509838e+23,1398.0,273.0,1.8509838e+23,1398.0,273.0,1.8509838e+23,1398.0,273.0,1.8509838e+23,1398.0,273.0,1.8509838e+23,1398.0,273.0,1.8509838e+23,1766.0,483.0,4.4426825e+23,1766.0,483.0,4.4426825e+23,1799.0,1688.0,1.8059264e+24
1504.0,310.0,1.7202816e+23,1504.0,310.0,1.7202816e+23,1504.0,310.0,1.7202816e+23,1504.0,310.0,1.7202816e+23,1504.0,310.0,1.7202816e+23,1504.0,310.0,1.7202816e+23,1504.0,310.0,1.7202816e+23,1936.0,560.0,4.867787e+23,1936.0,560.0,4.867787e+23,1978.0,1851.0,1.9003883e+24
1705.0,355.0,1.8433875e+23,1705.0,355.0,1.8433875e+23,1705.0,355.0,1.8433875e+23,1705.0,355.0,1.8433875e+23,1705.0,355.0,1.8433875e+23,1705.0,355.0,1.8433875e+23,1705.0,355.0,1.8433875e+23,2188.0,634.0,5.987858e+23,2188.0,634.0,5.987858e+23,2237.0,2088.0,2.109122e+24
1477.0,380.0,3.9691304e+23,1477.0,380.0,3.9691304e+23,1477.0,380.0,3.9691304e+23,1477.0,380.0,3.9691304e+23,1477.0,380.0,3.9691304e+23,1477.0,380.0,3.9691304e+23,1477.0,380.0,3.9691304e+23,1988.0,670.0,8.037634e+23,1988.0,670.0,8.037634e+23,2047.0,1892.0,2.2850512e+24
1541.0,399.0,5.1555663e+23,1541.0,399.0,5.1555663e+23,1541.0,399.0,5.1555663e+23,1541.0,399.0,5.1555663e+23,1541.0,399.0,5.1555663e+23,1541.0,399.0,5.1555663e+23,1541.0,399.0,5.1555663e+23,2088.0,702.0,1.0309353e+24,2088.0,702.0,1.0309353e+24,2149.0,1998.0,2.3855929e+24
1638.0,418.0,5.3702857e+23,1638.0,418.0,5.3702857e+23,1638.0,418.0,5.3702857e+23,1638.0,418.0,5.3702857e+23,1638.0,418.0,5.3702857e+23,1638.0,418.0,5.3702857e+23,1638.0,418.0,5.3702857e+23,2196.0,726.0,1.0565907e+24,2196.0,726.0,1.0565907e+24,2255.0,2083.0,2.4894901e+24
1709.0,426.0,6.77212e+23,1709.0,426.0,6.77212e+23,1709.0,426.0,6.77212e+23,1709.0,426.0,6.77212e+23,1709.0,426.0,6.77212e+23,1709.0,426.0,6.77212e+23,1709.0,426.0,6.77212e+23,2260.0,725.0,1.20195475e+24,2260.0,725.0,1.20195475e+24,2317.0,2141.0,2.5314011e+24
1752.0,424.0,6.108211e+23,1752.0,424.0,6.108211e+23,1752.0,424.0,6.108211e+23,1752.0,424.0,6.108211e+23,1752.0,424.0,6.108211e+23,1752.0,424.0,6.108211e+23,1752.0,424.0,6.108211e+23,2305.0,725.0,1.0493447e+24,2305.0,725.0,1.0493447e+24,2366.0,2191.0,2.4042947e+24
1670.0,399.0,6.0046015e+23,1670.0,399.0,6.0046015e+23,1670.0,399.0,6.0046015e+23,1670.0,399.0,6.0046015e+23,1670.0,399.0,6.0046015e+23,1670.0,399.0,6.0046015e+23,1670.0,399.0,6.0046015e+23,2188.0,676.0,2.145115e+24,2188.0,676.0,2.145115e+24,2251.0,2095.0,5.599766e+24
1668.0,387.0,5.9808466e+23,1668.0,387.0,5.9808466e+23,1668.0,387.0,5.9808466e+23,1668.0,387.0,5.9808466e+23,1668.0,387.0,5.9808466e+23,1668.0,387.0,5.9808466e+23,1668.0,387.0,5.9808466e+23,2173.0,661.0,2.0905005e+24,2173.0,661.0,2.0905005e+24,2240.0,2090.0,5.620123e+24
1602.0,366.0,3.7672276e+23,1602.0,366.0,3.7672276e+23,1602.0,366.0,3.7672276e+23,1602.0,366.0,3.7672276e+23,1602.0,366.0,3.7672276e+23,1602.0,366.0,3.7672276e+23,1602.0,366.0,3.7672276e+23,2107.0,645.0,1.8859307e+24,2107.0,645.0,1.8859307e+24,2168.0,2034.0,5.4198644e+24
1607.0,350.0,3.744689e+23,1607.0,350.0,3.744689e+23,1607.0,350.0,3.744689e+23,1607.0,350.0,3.744689e+23,1607.0,350.0,3.744689e+23,1607.0,350.0,3.744689e+23,1607.0,350.0,3.744689e+23,2112.0,622.0,2.6647826e+24,2112.0,622.0,2.6647826e+24,2176.0,2065.0,6.134327e+24
1525.0,323.0,3.512322e+23,1525.0,323.0,3.512322e+23,1525.0,323.0,3.512322e+23,1525.0,323.0,3.512322e+23,1525.0,323.0,3.512322e+23,1525.0,323.0,3.512322e+23,1525.0,323.0,3.512322e+23,2005.0,581.0,2.6232567e+24,2005.0,581.0,2.6232567e+24,2067.0,1974.0,6.0600904e+24
1537.0,300.0,2.2444321e+23,1537.0,300.0,2.2444321e+23,1537.0,300.0,2.2444321e+23,1537.0,300.0,2.2444321e+23,1537.0,300.0,2.2444321e+23,1537.0,300.0,2.2444321e+23,1537.0,300.0,2.2444321e+23,2074.0,558.0,2.58033e+24,2074.0,558.0,2.58033e+24,2137.0,2122.0,5.178975e+24
1384.0,267.0,9.861856e+23,1384.0,267.0,9.861856e+23,1384.0,267.0,9.861856e+23,1384.0,267.0,9.861856e+23,1384.0,267.0,9.861856e+23,1384.0,267.0,9.861856e+23,1384.0,267.0,9.861856e+23,1894.0,507.0,2.4992836e+24,1894.0,507.0,2.4992836e+24,1956.0,1965.0,6.212346e+24
1378.0,274.0,9.861908e+23,1378.0,274.0,9.861908e+23,1378.0,274.0,9.861908e+23,1378.0,274.0,9.861908e+23,1378.0,274.0,9.861908e+23,1378.0,274.0,9.861908e+23,1378.0,274.0,9.861908e+23,1908.0,505.0,1.312427e+24,1908.0,505.0,1.312427e+24,1978.0,2006.0,3.814178e+24
1417.0,268.0,1.01496645e+24,1417.0,268.0,1.01496645e+24,1417.0,268.0,1.01496645e+24,1417.0,268.0,1.01496645e+24,1417.0,268.0,1.01496645e+24,1417.0,268.0,1.01496645e+24,1417.0,268.0,1.01496645e+24,1934.0,489.0,1.2628604e+24,1934.0,489.0,1.2628604e+24,2001.0,2039.0,3.8421804e+24
1632.0,285.0,1.03365206e+24,1632.0,285.0,1.03365206e+24,1632.0,285.0,1.03365206e+24,1632.0,285.0,1.03365206e+24,1632.0,285.0,1.03365206e+24,1632.0,285.0,1.03365206e+24,1632.0,285.0,1.03365206e+24,2230.0,521.0,1.3050479e+24,2230.0,521.0,1.3050479e+24,2309.0,2400.0,4.4265482e+24
1598.0,266.0,1.6304937e+23,1598.0,266.0,1.6304937e+23,1598.0,266.0,1.6304937e+23,1598.0,266.0,1.6304937e+23,1598.0,266.0,1.6304937e+23,1598.0,266.0,1.6304937e+23,1598.0,266.0,1.6304937e+23,2193.0,505.0,4.6993816e+23,2193.0,505.0,4.6993816e+23,2273.0,2375.0,3.6138057e+24
1630.0,272.0,1.4501647e+23,1630.0,272.0,1.4501647e+23,1630.0,272.0,1.4501647e+23,1630.0,272.0,1.4501647e+23,1630.0,272.0,1.4501647e+23,1630.0,272.0,1.4501647e+23,1630.0,272.0,1.4501647e+23,2221.0,518.0,4.769542e+23,2221.0,518.0,4.769542e+23,2299.0,2382.0,3.5555497e+24
1685.0,303.0,1.5815561e+23,1685.0,303.0,1.5815561e+23,1685.0,303.0,1.5815561e+23,1685.0,303.0,1.5815561e+23,1685.0,303.0,1.5815561e+23,1685.0,303.0,1.5815561e+23,1685.0,303.0,1.5815561e+23,2173.0,549.0,3.8283764e+23,2173.0,549.0,3.8283764e+23,2245.0,2189.0,3.4128664e+24
1731.0,303.0,1.909789e+23,1731.0,303.0,1.909789e+23,1731.0,303.0,1.909789e+23,1731.0,303.0,1.909789e+23,1731.0,303.0,1.909789e+23,1731.0,303.0,1.909789e+23,1731.0,303.0,1.909789e+23,2207.0,556.0,4.247305e+23,2207.0,556.0,4.247305e+23,2274.0,2197.0,2.2898593e+24
1780.0,313.0,2.1553145e+23,1780.0,313.0,2.1553145e+23,1780.0,313.0,2.1553145e+23,1780.0,313.0,2.1553145e+23,1780.0,313.0,2.1553145e+23,1780.0,313.0,2.1553145e+23,1780.0,313.0,2.1553145e+23,2265.0,599.0,4.6175277e+23,2265.0,599.0,4.6175277e+23,2326.0,2214.0,2.3513706e+24
1627.0,319.0,3.3117368e+23,1627.0,319.0,3.3117368e+23,1627.0,319.0,3.3117368e+23,1627.0,319.0,3.3117368e+23,1627.0,319.0,3.3117368e+23,1627.0,319.0,3.3117368e+23,1627.0,319.0,3.3117368e+23,2096.0,582.0,5.380098e+23,2096.0,582.0,5.380098e+23,2155.0,2042.0,2.2860485e+24
1412.0,318.0,3.348957e+23,1412.0,318.0,3.348957e+23,1412.0,318.0,3.348957e+23,1412.0,318.0,3.348957e+23,1412.0,318.0,3.348957e+23,1412.0,318.0,3.348957e+23,1412.0,318.0,3.348957e+23,1783.0,555.0,5.570412e+23,1783.0,555.0,5.570412e+23,1835.0,1647.0,2.1877229e+24
