0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
378.0,62.0,3008.166,378.0,62.0,3008.166,378.0,62.0,3008.166,378.0,62.0,3008.166,378.0,62.0,3008.166,378.0,62.0,3008.166,378.0,62.0,3008.166,448.0,110.0,5304.5327,448.0,110.0,5304.5327,460.0,418.0,19890.986
357.0,55.0,2671.449,357.0,55.0,2671.449,357.0,55.0,2671.449,357.0,55.0,2671.449,357.0,55.0,2671.449,357.0,55.0,2671.449,357.0,55.0,2671.449,420.0,95.0,4577.1797,420.0,95.0,4577.1797,431.0,397.0,18832.117
378.0,62.0,3010.2104,378.0,62.0,3010.2104,378.0,62.0,3010.2104,378.0,62.0,3010.2104,378.0,62.0,3010.2104,378.0,62.0,3010.2104,378.0,62.0,3010.2104,448.0,110.0,5297.4473,448.0,110.0,5297.4473,457.0,413.0,19559.941
381.0,63.0,3051.7134,381.0,63.0,3051.7134,381.0,63.0,3051.7134,381.0,63.0,3051.7134,381.0,63.0,3051.7134,381.0,63.0,3051.7134,381.0,63.0,3051.7134,450.0,108.0,5193.2075,450.0,108.0,5193.2075,460.0,416.0,19692.662
390.0,68.0,3307.8577,390.0,68.0,3307.8577,390.0,68.0,3307.8577,390.0,68.0,3307.8577,390.0,68.0,3307.8577,390.0,68.0,3307.8577,390.0,68.0,3307.8577,460.0,110.0,5297.3726,460.0,110.0,5297.3726,470.0,426.0,20187.094
398.0,64.0,3119.5623,398.0,64.0,3119.5623,398.0,64.0,3119.5623,398.0,64.0,3119.5623,398.0,64.0,3119.5623,398.0,64.0,3119.5623,398.0,64.0,3119.5623,479.0,115.0,5537.162,479.0,115.0,5537.162,492.0,454.0,21464.527
394.0,50.0,2403.2263,394.0,50.0,2403.2263,394.0,50.0,2403.2263,394.0,50.0,2403.2263,394.0,50.0,2403.2263,394.0,50.0,2403.2263,394.0,50.0,2403.2263,483.0,117.0,5576.0674,483.0,117.0,5576.0674,496.0,465.0,22004.873
528.0,76.0,3655.1868,528.0,76.0,3655.1868,528.0,76.0,3655.1868,528.0,76.0,3655.1868,528.0,76.0,3655.1868,528.0,76.0,3655.1868,528.0,76.0,3655.1868,639.0,157.0,7533.6143,639.0,157.0,7533.6143,659.0,615.0,29092.186
601.0,83.0,3987.4478,601.0,83.0,3987.4478,601.0,83.0,3987.4478,601.0,83.0,3987.4478,601.0,83.0,3987.4478,601.0,83.0,3987.4478,601.0,83.0,3987.4478,739.0,185.0,8842.836,739.0,185.0,8842.836,760.0,713.0,33781.6
605.0,79.0,3782.9722,605.0,79.0,3782.9722,605.0,79.0,3782.9722,605.0,79.0,3782.9722,605.0,79.0,3782.9722,605.0,79.0,3782.9722,605.0,79.0,3782.9722,755.0,189.0,9003.328,755.0,189.0,9003.328,776.0,737.0,34946.62
630.0,91.0,4367.43,630.0,91.0,4367.43,630.0,91.0,4367.43,630.0,91.0,4367.43,630.0,91.0,4367.43,630.0,91.0,4367.43,630.0,91.0,4367.43,775.0,192.0,9149.162,775.0,192.0,9149.162,798.0,751.0,35639.523
647.0,92.0,4417.5596,647.0,92.0,4417.5596,647.0,92.0,4417.5596,647.0,92.0,4417.5596,647.0,92.0,4417.5596,647.0,92.0,4417.5596,647.0,92.0,4417.5596,793.0,198.0,9445.442,793.0,198.0,9445.442,817.0,768.0,36446.11
633.0,93.0,4471.866,633.0,93.0,4471.866,633.0,93.0,4471.866,633.0,93.0,4471.866,633.0,93.0,4471.866,633.0,93.0,4471.866,633.0,93.0,4471.866,775.0,191.0,9119.267,775.0,191.0,9119.267,802.0,754.0,35864.715
599.0,96.0,4627.6,599.0,96.0,4627.6,599.0,96.0,4627.6,599.0,96.0,4627.6,599.0,96.0,4627.6,599.0,96.0,4627.6,599.0,96.0,4627.6,729.0,187.0,8943.356,729.0,187.0,8943.356,752.0,694.0,33052.98
473.0,75.0,3628.5137,473.0,75.0,3628.5137,473.0,75.0,3628.5137,473.0,75.0,3628.5137,473.0,75.0,3628.5137,473.0,75.0,3628.5137,473.0,75.0,3628.5137,578.0,153.0,7343.1636,578.0,153.0,7343.1636,591.0,541.0,25764.203
439.0,76.0,3680.395,439.0,76.0,3680.395,439.0,76.0,3680.395,439.0,76.0,3680.395,439.0,76.0,3680.395,439.0,76.0,3680.395,439.0,76.0,3680.395,531.0,145.0,6973.886,531.0,145.0,6973.886,545.0,492.0,23383.314
426.0,82.0,3987.1921,426.0,82.0,3987.1921,426.0,82.0,3987.1921,426.0,82.0,3987.1921,426.0,82.0,3987.1921,426.0,82.0,3987.1921,426.0,82.0,3987.1921,512.0,142.0,6857.6436,512.0,142.0,6857.6436,526.0,470.0,22292.44
421.0,75.0,3634.9001,421.0,75.0,3634.9001,421.0,75.0,3634.9001,421.0,75.0,3634.9001,421.0,75.0,3634.9001,421.0,75.0,3634.9001,421.0,75.0,3634.9001,505.0,134.0,6450.1724,505.0,134.0,6450.1724,521.0,472.0,22371.477
416.0,74.0,3600.0388,416.0,74.0,3600.0388,416.0,74.0,3600.0388,416.0,74.0,3600.0388,416.0,74.0,3600.0388,416.0,74.0,3600.0388,416.0,74.0,3600.0388,506.0,132.0,6340.105,506.0,132.0,6340.105,522.0,483.0,22898.67
396.0,73.0,3550.54,396.0,73.0,3550.54,396.0,73.0,3550.54,396.0,73.0,3550.54,396.0,73.0,3550.54,396.0,73.0,3550.54,396.0,73.0,3550.54,505.0,131.0,6271.2686,505.0,131.0,6271.2686,517.0,495.0,23409.42
389.0,67.0,3229.082,389.0,67.0,3229.082,389.0,67.0,3229.082,389.0,67.0,3229.082,389.0,67.0,3229.082,389.0,67.0,3229.082,389.0,67.0,3229.082,497.0,123.0,5877.3804,497.0,123.0,5877.3804,509.0,494.0,23320.754
400.0,69.0,3309.2583,400.0,69.0,3309.2583,400.0,69.0,3309.2583,400.0,69.0,3309.2583,400.0,69.0,3309.2583,400.0,69.0,3309.2583,400.0,69.0,3309.2583,518.0,128.0,6060.8594,518.0,128.0,6060.8594,532.0,518.0,24390.87
372.0,55.0,2651.4927,372.0,55.0,2651.4927,372.0,55.0,2651.4927,372.0,55.0,2651.4927,372.0,55.0,2651.4927,372.0,55.0,2651.4927,372.0,55.0,2651.4927,487.0,109.0,5159.9927,487.0,109.0,5159.9927,504.0,505.0,23790.21
355.0,49.0,2344.306,355.0,49.0,2344.306,355.0,49.0,2344.306,355.0,49.0,2344.306,355.0,49.0,2344.306,355.0,49.0,2344.306,355.0,49.0,2344.306,464.0,100.0,4720.9585,464.0,100.0,4720.9585,481.0,485.0,22887.918
339.0,44.0,2110.086,339.0,44.0,2110.086,339.0,44.0,2110.086,339.0,44.0,2110.086,339.0,44.0,2110.086,339.0,44.0,2110.086,339.0,44.0,2110.086,445.0,95.0,4501.4795,445.0,95.0,4501.4795,462.0,467.0,22071.395
329.0,45.0,2158.516,329.0,45.0,2158.516,329.0,45.0,2158.516,329.0,45.0,2158.516,329.0,45.0,2158.516,329.0,45.0,2158.516,329.0,45.0,2158.516,423.0,91.0,4304.3867,423.0,91.0,4304.3867,439.0,435.0,20551.646
312.0,48.0,2313.2986,312.0,48.0,2313.2986,312.0,48.0,2313.2986,312.0,48.0,2313.2986,312.0,48.0,2313.2986,312.0,48.0,2313.2986,312.0,48.0,2313.2986,411.0,93.0,4386.6914,411.0,93.0,4386.6914,427.0,426.0,20157.309
292.0,47.0,2266.3857,292.0,47.0,2266.3857,292.0,47.0,2266.3857,292.0,47.0,2266.3857,292.0,47.0,2266.3857,292.0,47.0,2266.3857,292.0,47.0,2266.3857,389.0,90.0,4233.846,389.0,90.0,4233.846,404.0,405.0,19131.152
303.0,46.0,2223.681,303.0,46.0,2223.681,303.0,46.0,2223.681,303.0,46.0,2223.681,303.0,46.0,2223.681,303.0,46.0,2223.681,303.0,46.0,2223.681,415.0,96.0,4501.6396,415.0,96.0,4501.6396,430.0,440.0,20852.96
298.0,48.0,2313.3472,298.0,48.0,2313.3472,298.0,48.0,2313.3472,298.0,48.0,2313.3472,298.0,48.0,2313.3472,298.0,48.0,2313.3472,298.0,48.0,2313.3472,416.0,99.0,4637.6562,416.0,99.0,4637.6562,429.0,442.0,21010.338
305.0,52.0,2497.2517,305.0,52.0,2497.2517,305.0,52.0,2497.2517,305.0,52.0,2497.2517,305.0,52.0,2497.2517,305.0,52.0,2497.2517,305.0,52.0,2497.2517,426.0,109.0,5101.649,426.0,109.0,5101.649,436.0,442.0,20990.473
309.0,53.0,2535.2935,309.0,53.0,2535.2935,309.0,53.0,2535.2935,309.0,53.0,2535.2935,309.0,53.0,2535.2935,309.0,53.0,2535.2935,309.0,53.0,2535.2935,447.0,124.0,5819.6562,447.0,124.0,5819.6562,456.0,464.0,22018.357
318.0,56.0,2677.778,318.0,56.0,2677.778,318.0,56.0,2677.778,318.0,56.0,2677.778,318.0,56.0,2677.778,318.0,56.0,2677.778,318.0,56.0,2677.778,457.0,131.0,6153.882,457.0,131.0,6153.882,467.0,469.0,22273.377
316.0,56.0,2667.8748,316.0,56.0,2667.8748,316.0,56.0,2667.8748,316.0,56.0,2667.8748,316.0,56.0,2667.8748,316.0,56.0,2667.8748,316.0,56.0,2667.8748,439.0,128.0,6047.94,439.0,128.0,6047.94,448.0,436.0,20685.969
324.0,56.0,2656.3108,324.0,56.0,2656.3108,324.0,56.0,2656.3108,324.0,56.0,2656.3108,324.0,56.0,2656.3108,324.0,56.0,2656.3108,324.0,56.0,2656.3108,453.0,137.0,6477.203,453.0,137.0,6477.203,462.0,448.0,21312.613
325.0,55.0,2623.4612,325.0,55.0,2623.4612,325.0,55.0,2623.4612,325.0,55.0,2623.4612,325.0,55.0,2623.4612,325.0,55.0,2623.4612,325.0,55.0,2623.4612,442.0,125.0,5946.181,442.0,125.0,5946.181,452.0,438.0,20982.836
349.0,64.0,3053.4116,349.0,64.0,3053.4116,349.0,64.0,3053.4116,349.0,64.0,3053.4116,349.0,64.0,3053.4116,349.0,64.0,3053.4116,349.0,64.0,3053.4116,451.0,130.0,6202.5225,451.0,130.0,6202.5225,461.0,431.0,20602.74
362.0,66.0,3168.786,362.0,66.0,3168.786,362.0,66.0,3168.786,362.0,66.0,3168.786,362.0,66.0,3168.786,362.0,66.0,3168.786,362.0,66.0,3168.786,467.0,129.0,6164.8486,467.0,129.0,6164.8486,479.0,454.0,21693.072
374.0,72.0,3475.0454,374.0,72.0,3475.0454,374.0,72.0,3475.0454,374.0,72.0,3475.0454,374.0,72.0,3475.0454,374.0,72.0,3475.0454,374.0,72.0,3475.0454,486.0,134.0,6417.643,486.0,134.0,6417.643,499.0,478.0,22896.781
391.0,75.0,3619.3335,391.0,75.0,3619.3335,391.0,75.0,3619.3335,391.0,75.0,3619.3335,391.0,75.0,3619.3335,391.0,75.0,3619.3335,391.0,75.0,3619.3335,521.0,142.0,6798.548,521.0,142.0,6798.548,537.0,526.0,25193.227
441.0,75.0,3609.1333,441.0,75.0,3609.1333,441.0,75.0,3609.1333,441.0,75.0,3609.1333,441.0,75.0,3609.1333,441.0,75.0,3609.1333,441.0,75.0,3609.1333,596.0,154.0,7391.494,596.0,154.0,7391.494,615.0,616.0,29456.975
470.0,81.0,3901.2893,470.0,81.0,3901.2893,470.0,81.0,3901.2893,470.0,81.0,3901.2893,470.0,81.0,3901.2893,470.0,81.0,3901.2893,470.0,81.0,3901.2893,622.0,155.0,7442.6045,622.0,155.0,7442.6045,644.0,639.0,30506.96
477.0,80.0,3832.4814,477.0,80.0,3832.4814,477.0,80.0,3832.4814,477.0,80.0,3832.4814,477.0,80.0,3832.4814,477.0,80.0,3832.4814,477.0,80.0,3832.4814,620.0,161.0,7719.9927,620.0,161.0,7719.9927,639.0,618.0,29330.967
524.0,89.0,4268.5254,524.0,89.0,4268.5254,524.0,89.0,4268.5254,524.0,89.0,4268.5254,524.0,89.0,4268.5254,524.0,89.0,4268.5254,524.0,89.0,4268.5254,673.0,185.0,8870.907,673.0,185.0,8870.907,690.0,652.0,30945.273
547.0,86.0,4114.75,547.0,86.0,4114.75,547.0,86.0,4114.75,547.0,86.0,4114.75,547.0,86.0,4114.75,547.0,86.0,4114.75,547.0,86.0,4114.75,700.0,192.0,9203.343,700.0,192.0,9203.343,718.0,673.0,31961.02
542.0,75.0,3585.967,542.0,75.0,3585.967,542.0,75.0,3585.967,542.0,75.0,3585.967,542.0,75.0,3585.967,542.0,75.0,3585.967,542.0,75.0,3585.967,701.0,191.0,9153.406,701.0,191.0,9153.406,717.0,680.0,32279.285
567.0,82.0,3937.4197,567.0,82.0,3937.4197,567.0,82.0,3937.4197,567.0,82.0,3937.4197,567.0,82.0,3937.4197,567.0,82.0,3937.4197,567.0,82.0,3937.4197,718.0,192.0,9200.853,718.0,192.0,9200.853,734.0,685.0,32450.648
574.0,82.0,3923.7183,574.0,82.0,3923.7183,574.0,82.0,3923.7183,574.0,82.0,3923.7183,574.0,82.0,3923.7183,574.0,82.0,3923.7183,574.0,82.0,3923.7183,708.0,184.0,8776.445,708.0,184.0,8776.445,727.0,669.0,31594.734
605.0,90.0,4322.7534,605.0,90.0,4322.7534,605.0,90.0,4322.7534,605.0,90.0,4322.7534,605.0,90.0,4322.7534,605.0,90.0,4322.7534,605.0,90.0,4322.7534,748.0,189.0,9020.818,748.0,189.0,9020.818,768.0,719.0,33791.94
723.0,103.0,4948.863,723.0,103.0,4948.863,723.0,103.0,4948.863,723.0,103.0,4948.863,723.0,103.0,4948.863,723.0,103.0,4948.863,723.0,103.0,4948.863,876.0,219.0,10388.736,876.0,219.0,10388.736,894.0,825.0,38740.625
774.0,100.0,4809.8213,774.0,100.0,4809.8213,774.0,100.0,4809.8213,774.0,100.0,4809.8213,774.0,100.0,4809.8213,774.0,100.0,4809.8213,774.0,100.0,4809.8213,944.0,220.0,10458.338,944.0,220.0,10458.338,969.0,912.0,42593.75
812.0,105.0,5044.5137,812.0,105.0,5044.5137,812.0,105.0,5044.5137,812.0,105.0,5044.5137,812.0,105.0,5044.5137,812.0,105.0,5044.5137,812.0,105.0,5044.5137,979.0,219.0,10398.636,979.0,219.0,10398.636,1011.0,954.0,44479.332
800.0,114.0,5479.889,800.0,114.0,5479.889,800.0,114.0,5479.889,800.0,114.0,5479.889,800.0,114.0,5479.889,800.0,114.0,5479.889,800.0,114.0,5479.889,970.0,220.0,10435.703,970.0,220.0,10435.703,1003.0,948.0,44004.035
773.0,105.0,4978.96,773.0,105.0,4978.96,773.0,105.0,4978.96,773.0,105.0,4978.96,773.0,105.0,4978.96,773.0,105.0,4978.96,773.0,105.0,4978.96,931.0,202.0,9539.715,931.0,202.0,9539.715,967.0,918.0,42498.242
760.0,99.0,4691.158,760.0,99.0,4691.158,760.0,99.0,4691.158,760.0,99.0,4691.158,760.0,99.0,4691.158,760.0,99.0,4691.158,760.0,99.0,4691.158,946.0,211.0,9872.158,946.0,211.0,9872.158,982.0,951.0,43992.805
768.0,103.0,4902.4507,768.0,103.0,4902.4507,768.0,103.0,4902.4507,768.0,103.0,4902.4507,768.0,103.0,4902.4507,768.0,103.0,4902.4507,768.0,103.0,4902.4507,951.0,208.0,9821.181,951.0,208.0,9821.181,993.0,961.0,44195.766
719.0,88.0,4187.5957,719.0,88.0,4187.5957,719.0,88.0,4187.5957,719.0,88.0,4187.5957,719.0,88.0,4187.5957,719.0,88.0,4187.5957,719.0,88.0,4187.5957,919.0,203.0,9483.729,919.0,203.0,9483.729,959.0,949.0,43489.773
684.0,79.0,3718.3323,684.0,79.0,3718.3323,684.0,79.0,3718.3323,684.0,79.0,3718.3323,684.0,79.0,3718.3323,684.0,79.0,3718.3323,684.0,79.0,3718.3323,875.0,194.0,9061.821,875.0,194.0,9061.821,914.0,902.0,41238.504
765.0,84.0,3866.685,765.0,84.0,3866.685,765.0,84.0,3866.685,765.0,84.0,3866.685,765.0,84.0,3866.685,765.0,84.0,3866.685,765.0,84.0,3866.685,953.0,201.0,9306.43,953.0,201.0,9306.43,994.0,972.0,44473.273
868.0,91.0,4255.6216,868.0,91.0,4255.6216,868.0,91.0,4255.6216,868.0,91.0,4255.6216,868.0,91.0,4255.6216,868.0,91.0,4255.6216,868.0,91.0,4255.6216,1090.0,221.0,10265.298,1090.0,221.0,10265.298,1136.0,1125.0,51586.844
922.0,96.0,4552.102,922.0,96.0,4552.102,922.0,96.0,4552.102,922.0,96.0,4552.102,922.0,96.0,4552.102,922.0,96.0,4552.102,922.0,96.0,4552.102,1180.0,248.0,11617.091,1180.0,248.0,11617.091,1231.0,1226.0,56373.312
977.0,98.0,4632.1973,977.0,98.0,4632.1973,977.0,98.0,4632.1973,977.0,98.0,4632.1973,977.0,98.0,4632.1973,977.0,98.0,4632.1973,977.0,98.0,4632.1973,1255.0,274.0,12852.272,1255.0,274.0,12852.272,1312.0,1310.0,60202.76
1107.0,102.0,4833.946,1107.0,102.0,4833.946,1107.0,102.0,4833.946,1107.0,102.0,4833.946,1107.0,102.0,4833.946,1107.0,102.0,4833.946,1107.0,102.0,4833.946,1431.0,274.0,12791.887,1431.0,274.0,12791.887,1499.0,1548.0,71415.57
1282.0,113.0,5336.4683,1282.0,113.0,5336.4683,1282.0,113.0,5336.4683,1282.0,113.0,5336.4683,1282.0,113.0,5336.4683,1282.0,113.0,5336.4683,1282.0,113.0,5336.4683,1652.0,313.0,14698.08,1652.0,313.0,14698.08,1727.0,1784.0,81977.77
1387.0,124.0,5884.771,1387.0,124.0,5884.771,1387.0,124.0,5884.771,1387.0,124.0,5884.771,1387.0,124.0,5884.771,1387.0,124.0,5884.771,1387.0,124.0,5884.771,1807.0,342.0,16031.179,1807.0,342.0,16031.179,1891.0,1968.0,90424.91
1398.0,121.0,5784.745,1398.0,121.0,5784.745,1398.0,121.0,5784.745,1398.0,121.0,5784.745,1398.0,121.0,5784.745,1398.0,121.0,5784.745,1398.0,121.0,5784.745,1814.0,345.0,16226.618,1814.0,345.0,16226.618,1889.0,1955.0,89888.305
1359.0,117.0,5568.409,1359.0,117.0,5568.409,1359.0,117.0,5568.409,1359.0,117.0,5568.409,1359.0,117.0,5568.409,1359.0,117.0,5568.409,1359.0,117.0,5568.409,1773.0,343.0,16012.514,1773.0,343.0,16012.514,1849.0,1914.0,87783.43
1358.0,109.0,5174.319,1358.0,109.0,5174.319,1358.0,109.0,5174.319,1358.0,109.0,5174.319,1358.0,109.0,5174.319,1358.0,109.0,5174.319,1358.0,109.0,5174.319,1765.0,326.0,15262.084,1765.0,326.0,15262.084,1840.0,1918.0,87820.95
1343.0,115.0,5474.821,1343.0,115.0,5474.821,1343.0,115.0,5474.821,1343.0,115.0,5474.821,1343.0,115.0,5474.821,1343.0,115.0,5474.821,1343.0,115.0,5474.821,1714.0,306.0,14354.613,1714.0,306.0,14354.613,1784.0,1849.0,84829.06
1262.0,125.0,5829.99,1262.0,125.0,5829.99,1262.0,125.0,5829.99,1262.0,125.0,5829.99,1262.0,125.0,5829.99,1262.0,125.0,5829.99,1262.0,125.0,5829.99,1618.0,326.0,15213.35,1618.0,326.0,15213.35,1680.0,1704.0,78254.45
1145.0,129.0,6096.3936,1145.0,129.0,6096.3936,1145.0,129.0,6096.3936,1145.0,129.0,6096.3936,1145.0,129.0,6096.3936,1145.0,129.0,6096.3936,1145.0,129.0,6096.3936,1462.0,294.0,13666.199,1462.0,294.0,13666.199,1527.0,1539.0,70867.64
1055.0,121.0,5722.4893,1055.0,121.0,5722.4893,1055.0,121.0,5722.4893,1055.0,121.0,5722.4893,1055.0,121.0,5722.4893,1055.0,121.0,5722.4893,1055.0,121.0,5722.4893,1339.0,282.0,13093.357,1339.0,282.0,13093.357,1392.0,1382.0,63444.375
1011.0,117.0,5433.2876,1011.0,117.0,5433.2876,1011.0,117.0,5433.2876,1011.0,117.0,5433.2876,1011.0,117.0,5433.2876,1011.0,117.0,5433.2876,1011.0,117.0,5433.2876,1291.0,267.0,12182.912,1291.0,267.0,12182.912,1350.0,1354.0,61911.64
1166.0,116.0,5386.9336,1166.0,116.0,5386.9336,1166.0,116.0,5386.9336,1166.0,116.0,5386.9336,1166.0,116.0,5386.9336,1166.0,116.0,5386.9336,1166.0,116.0,5386.9336,1452.0,279.0,12743.39,1452.0,279.0,12743.39,1508.0,1509.0,68541.62
1180.0,118.0,5442.355,1180.0,118.0,5442.355,1180.0,118.0,5442.355,1180.0,118.0,5442.355,1180.0,118.0,5442.355,1180.0,118.0,5442.355,1180.0,118.0,5442.355,1487.0,286.0,13085.274,1487.0,286.0,13085.274,1550.0,1558.0,70341.94
1209.0,121.0,5556.493,1209.0,121.0,5556.493,1209.0,121.0,5556.493,1209.0,121.0,5556.493,1209.0,121.0,5556.493,1209.0,121.0,5556.493,1209.0,121.0,5556.493,1537.0,304.0,13787.884,1537.0,304.0,13787.884,1602.0,1612.0,72855.586
1279.0,117.0,5348.248,1279.0,117.0,5348.248,1279.0,117.0,5348.248,1279.0,117.0,5348.248,1279.0,117.0,5348.248,1279.0,117.0,5348.248,1279.0,117.0,5348.248,1605.0,297.0,13544.132,1605.0,297.0,13544.132,1679.0,1698.0,76571.22
1453.0,130.0,5858.4497,1453.0,130.0,5858.4497,1453.0,130.0,5858.4497,1453.0,130.0,5858.4497,1453.0,130.0,5858.4497,1453.0,130.0,5858.4497,1453.0,130.0,5858.4497,1818.0,317.0,14404.354,1818.0,317.0,14404.354,1897.0,1944.0,87975.16
1642.0,126.0,5802.2905,1642.0,126.0,5802.2905,1642.0,126.0,5802.2905,1642.0,126.0,5802.2905,1642.0,126.0,5802.2905,1642.0,126.0,5802.2905,1642.0,126.0,5802.2905,2058.0,335.0,15267.163,2058.0,335.0,15267.163,2144.0,2223.0,101129.08
1749.0,122.0,5709.1953,1749.0,122.0,5709.1953,1749.0,122.0,5709.1953,1749.0,122.0,5709.1953,1749.0,122.0,5709.1953,1749.0,122.0,5709.1953,1749.0,122.0,5709.1953,2213.0,359.0,16423.89,2213.0,359.0,16423.89,2304.0,2406.0,109707.484
1661.0,126.0,5935.688,1661.0,126.0,5935.688,1661.0,126.0,5935.688,1661.0,126.0,5935.688,1661.0,126.0,5935.688,1661.0,126.0,5935.688,1661.0,126.0,5935.688,2192.0,384.0,17631.94,2192.0,384.0,17631.94,2295.0,2441.0,112062.625
1727.0,128.0,6026.3477,1727.0,128.0,6026.3477,1727.0,128.0,6026.3477,1727.0,128.0,6026.3477,1727.0,128.0,6026.3477,1727.0,128.0,6026.3477,1727.0,128.0,6026.3477,2260.0,394.0,18160.371,2260.0,394.0,18160.371,2370.0,2510.0,115760.11
1833.0,151.0,7109.44,1833.0,151.0,7109.44,1833.0,151.0,7109.44,1833.0,151.0,7109.44,1833.0,151.0,7109.44,1833.0,151.0,7109.44,1833.0,151.0,7109.44,2374.0,430.0,19808.65,2374.0,430.0,19808.65,2491.0,2603.0,119743.41
1862.0,156.0,7304.456,1862.0,156.0,7304.456,1862.0,156.0,7304.456,1862.0,156.0,7304.456,1862.0,156.0,7304.456,1862.0,156.0,7304.456,1862.0,156.0,7304.456,2392.0,440.0,20282.727,2392.0,440.0,20282.727,2507.0,2596.0,119451.46
1674.0,143.0,6739.7573,1674.0,143.0,6739.7573,1674.0,143.0,6739.7573,1674.0,143.0,6739.7573,1674.0,143.0,6739.7573,1674.0,143.0,6739.7573,1674.0,143.0,6739.7573,2264.0,449.0,20673.084,2264.0,449.0,20673.084,2357.0,2500.0,115016.16
1641.0,158.0,7361.982,1641.0,158.0,7361.982,1641.0,158.0,7361.982,1641.0,158.0,7361.982,1641.0,158.0,7361.982,1641.0,158.0,7361.982,1641.0,158.0,7361.982,2178.0,458.0,21030.996,2178.0,458.0,21030.996,2255.0,2324.0,106928.99
1617.0,171.0,7956.767,1617.0,171.0,7956.767,1617.0,171.0,7956.767,1617.0,171.0,7956.767,1617.0,171.0,7956.767,1617.0,171.0,7956.767,1617.0,171.0,7956.767,2125.0,453.0,20812.65,2125.0,453.0,20812.65,2202.0,2244.0,103267.91
1632.0,183.0,8510.92,1632.0,183.0,8510.92,1632.0,183.0,8510.92,1632.0,183.0,8510.92,1632.0,183.0,8510.92,1632.0,183.0,8510.92,1632.0,183.0,8510.92,2087.0,436.0,19970.271,2087.0,436.0,19970.271,2165.0,2177.0,100202.5
1663.0,184.0,8494.994,1663.0,184.0,8494.994,1663.0,184.0,8494.994,1663.0,184.0,8494.994,1663.0,184.0,8494.994,1663.0,184.0,8494.994,1663.0,184.0,8494.994,2125.0,450.0,20626.527,2125.0,450.0,20626.527,2198.0,2204.0,101411.94
1846.0,183.0,8469.098,1846.0,183.0,8469.098,1846.0,183.0,8469.098,1846.0,183.0,8469.098,1846.0,183.0,8469.098,1846.0,183.0,8469.098,1846.0,183.0,8469.098,2275.0,449.0,20796.775,2275.0,449.0,20796.775,2344.0,2313.0,106849.25
1976.0,195.0,9053.448,1976.0,195.0,9053.448,1976.0,195.0,9053.448,1976.0,195.0,9053.448,1976.0,195.0,9053.448,1976.0,195.0,9053.448,1976.0,195.0,9053.448,2477.0,479.0,22230.14,2477.0,479.0,22230.14,2559.0,2575.0,119043.99
1939.0,234.0,10921.02,1939.0,234.0,10921.02,1939.0,234.0,10921.02,1939.0,234.0,10921.02,1939.0,234.0,10921.02,1939.0,234.0,10921.02,1939.0,234.0,10921.02,2493.0,569.0,26460.377,2493.0,569.0,26460.377,2583.0,2556.0,118178.664
2251.0,256.0,11986.936,2251.0,256.0,11986.936,2251.0,256.0,11986.936,2251.0,256.0,11986.936,2251.0,256.0,11986.936,2251.0,256.0,11986.936,2251.0,256.0,11986.936,2846.0,630.0,29283.936,2846.0,630.0,29283.936,2953.0,2905.0,134043.97
2421.0,258.0,12050.414,2421.0,258.0,12050.414,2421.0,258.0,12050.414,2421.0,258.0,12050.414,2421.0,258.0,12050.414,2421.0,258.0,12050.414,2421.0,258.0,12050.414,3126.0,684.0,31645.705,3126.0,684.0,31645.705,3246.0,3266.0,150285.88
2539.0,266.0,12392.837,2539.0,266.0,12392.837,2539.0,266.0,12392.837,2539.0,266.0,12392.837,2539.0,266.0,12392.837,2539.0,266.0,12392.837,2539.0,266.0,12392.837,3286.0,702.0,32475.107,3286.0,702.0,32475.107,3420.0,3466.0,159217.3
2621.0,271.0,12622.322,2621.0,271.0,12622.322,2621.0,271.0,12622.322,2621.0,271.0,12622.322,2621.0,271.0,12622.322,2621.0,271.0,12622.322,2621.0,271.0,12622.322,3397.0,724.0,33536.2,3397.0,724.0,33536.2,3530.0,3585.0,164732.6
2655.0,271.0,12627.551,2655.0,271.0,12627.551,2655.0,271.0,12627.551,2655.0,271.0,12627.551,2655.0,271.0,12627.551,2655.0,271.0,12627.551,2655.0,271.0,12627.551,3436.0,738.0,34158.2,3436.0,738.0,34158.2,3564.0,3608.0,165631.66
2618.0,278.0,12904.967,2618.0,278.0,12904.967,2618.0,278.0,12904.967,2618.0,278.0,12904.967,2618.0,278.0,12904.967,2618.0,278.0,12904.967,2618.0,278.0,12904.967,3334.0,704.0,32527.459,3334.0,704.0,32527.459,3464.0,3480.0,159561.11
2694.0,257.0,11872.594,2694.0,257.0,11872.594,2694.0,257.0,11872.594,2694.0,257.0,11872.594,2694.0,257.0,11872.594,2694.0,257.0,11872.594,2694.0,257.0,11872.594,3388.0,637.0,29298.953,3388.0,637.0,29298.953,3516.0,3575.0,163605.27
2368.0,216.0,9948.231,2368.0,216.0,9948.231,2368.0,216.0,9948.231,2368.0,216.0,9948.231,2368.0,216.0,9948.231,2368.0,216.0,9948.231,2368.0,216.0,9948.231,2993.0,555.0,25330.357,2993.0,555.0,25330.357,3101.0,3170.0,144847.22
